reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
619d15d7-e96b-4860-b8de-0d0141e5cef4,Sifulan Hawa,https://play-lh.googleusercontent.com/a/ACg8ocKmv9RDHnUyClun-L_TPOGES3Q3H5I8-xq2cK-Alx58ePAC8A=mo,Sukses selalu,4,0,,2024-07-31 11:30:51,,,
44b18c1e-2e2b-44d7-b08e-6d74214f1279,Pengembara99,https://play-lh.googleusercontent.com/a/ACg8ocJK7WNsSAmFhsOfVSlT-k49hJJW4gG55HSgXammabzJrLuswg=mo,Ok mantulll,5,0,1.27.0,2024-07-31 11:22:48,,,1.27.0
89c7e5e2-c911-49b6-9ee6-911ee6697c41,Muhamad Raihan,https://play-lh.googleusercontent.com/a/ACg8ocJ-W290C2VkDFze2QBPeMyfwYFpL8ezaK5255sPdqvLp5T-aw=mo,Baru mencoba..,3,0,,2024-07-31 11:22:42,"Hai Kak Raihan, terima kasih atas ulasanmu. Kami akan terus meningkatkan kualitas fitur dan layanan kami ke depannya demi kenyamanan semua pengguna. Jika kamu memiliki pertanyaan atau kendala, silakan kunjungi menu Bantuan Bantuan di aplikasi GoPay-mu, ya. ^Tria",2024-07-31 12:12:27,
2199bea9-00f3-414b-a2e8-7f90f7cb69a5,haryanti dadang,https://play-lh.googleusercontent.com/a-/ALV-UjXLP2-QDyw2qoAIUOVUglDcaYgFBtLrfnlKRablZ5GDAKuLayFm,REGEDIT VVIP 5K,5,0,,2024-07-31 11:22:36,,,
c7050e48-0573-4c26-914e-99f21338c6cb,Isna Panjaitan,https://play-lh.googleusercontent.com/a/ACg8ocJxrVIVJ6nbA8_nipvpOv9iBDf-Pq7Lga_-pD6AsM0-pUTcYg=mo,Good luck,5,0,1.27.0,2024-07-31 11:22:02,,,1.27.0
d042056d-9811-4f77-a00d-96974f9a7ca6,Asrul Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocKu8ZhWcJg0WcpND6pSvRfrpCkhUiULpLaTso5JTruqYSuIfA=mo,bodoh..tolak mulu..mending uninstal,1,0,1.27.0,2024-07-31 11:20:25,"Hai Kak Asrul, mohon maaf atas ketidaknyamanannya. Apakah yang dimaksud kendala GoPay Pinjam? Jika benar, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-213-1214-40116 di subjek email, ya. ^Tria",2024-07-31 12:14:53,1.27.0
fe2bd38f-5c63-4192-9d33-c7fa4bd1d9d2,Andi Mahmud,https://play-lh.googleusercontent.com/a-/ALV-UjWme-d8iPXfYig48L2pMPTEFuS2uK6MFitvABuXNFmXjobCqCw,Is good transaksi lebih mudah dan terpercaya👍👍👍,5,0,1.27.0,2024-07-31 11:19:53,,,1.27.0
3824c191-4083-4440-b274-27c35495bf28,Wahyudi kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjUT6p48u-cs4drSuaaLTEIAsdMdL81jHtVgHmX0HXRSIBlszx_k,membantu,5,0,1.27.0,2024-07-31 11:19:08,,,1.27.0
2a546b1c-563b-40f3-a2d1-0b80e665e8f2,Agen Nasa Cikarang Wa 085775773613,https://play-lh.googleusercontent.com/a-/ALV-UjVWkhFCo1X6xdqN_YgS5JA3XSHvahWfNrUyAei722bakAu6XYPr,OK,5,0,,2024-07-31 11:13:59,,,
96e4d63d-5620-4d2d-b930-d1b344a890d8,Sri Ariyanti,https://play-lh.googleusercontent.com/a/ACg8ocI8eN4Sf66oRUvMXNVCrdba8EPGvCCs_FcxiIW5T7-blCQBuA=mo,Terpercaya,5,0,1.27.0,2024-07-31 11:11:22,,,1.27.0
4f70bfd5-a194-4c76-8b14-dcc72b776a31,Didi Sutarya,https://play-lh.googleusercontent.com/a-/ALV-UjVX38C9rYC9Gc5--Gn7kXrPTxH6wSIc4weYFAyhcSNLISYYFLA4,Good app,5,0,1.27.0,2024-07-31 11:10:26,,,1.27.0
a4900b81-488c-4807-96dc-da3ab48b0860,KILL KING,https://play-lh.googleusercontent.com/a-/ALV-UjW-gJo8FNQ486rPa5TIv96uUlsWV88Jd6QlIHDtDjuOJrPCW51u,Mantap dan praktis,5,0,1.27.0,2024-07-31 11:08:02,,,1.27.0
f5d7bd5c-6279-4282-9870-500bf43c1f48,pipin agustiningsih,https://play-lh.googleusercontent.com/a/ACg8ocJzK8rLTDHR2um7Tbn71NmEgABGhJAs9igCewDitSBF2NdkNw=mo,Aplikasi cepat dipake saat bertransaksi. Bisa dipake di semua merchant,5,0,1.26.1,2024-07-31 11:07:14,,,1.26.1
c6800b7c-2261-49df-8060-cecdf3789e77,ceu ponse,https://play-lh.googleusercontent.com/a-/ALV-UjVYDlSWR_hDeboMCLowWt670ZL00HXrwDO6lRlwZ9MCz_X0npqf,Mantul memudahkan pembayaran,5,0,1.28.0,2024-07-31 11:05:35,,,1.28.0
23e5c701-c6cf-48a6-96a5-539a010fdf80,BOT FexXx,https://play-lh.googleusercontent.com/a-/ALV-UjX1ByRFLBUX-UfX1UQypakgxt0n_U47gB-xzjk-rnkhKNrtw6U,luar biasa,5,0,1.28.0,2024-07-31 10:59:53,,,1.28.0
0bd545f1-d10d-4f90-885d-2adbb534ee73,Hafied,https://play-lh.googleusercontent.com/a-/ALV-UjVW-UpO4plVpedms5JEPVyvrLMlcqtrEFWSHq7CJMm6Xb2k3gtpFQ,"Upgrade plusnya makin gajelas, capek ngulang"" terus verifikasi ktp wajah Mending aplikasi sebelah, terlalu ribet....., padahal wajah sama ktp sama",1,0,1.24.1,2024-07-31 10:45:17,,,1.24.1
11a81d86-ada3-494d-8b12-cfd7e3f6d050,Satria Yudha,https://play-lh.googleusercontent.com/a-/ALV-UjWsCFjJ2f3O0nqqsYD2xr7V7X7AM9teMIjUAG8-GPss45vSP-U,Sangat membantu terimakasih,5,0,1.27.0,2024-07-31 10:38:45,,,1.27.0
ca40d15c-4c63-4bdd-99e7-7e202ef046ab,Evan Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXO5B17j2ujLIVMfZWUYjdliDQK8zu5VYh88zPIxg1qeqKAa3c,Tarik tunai di mesin ATM kode nya terkadang tidak muncul,5,0,1.27.0,2024-07-31 10:27:00,,,1.27.0
13d3af62-da6e-4f6e-b1e8-25c3f9185404,Ervan Raditya,https://play-lh.googleusercontent.com/a/ACg8ocKn0zboCP-SeNKoiNqXOJumnMfpiOAuvji_oQWluWP7ecLFLg=mo,"Kasih 3 dlu z potongannya gde bgt beda Ama apk sblh potongannya kcl,,",3,0,1.27.0,2024-07-31 10:16:04,"Hai Kak Ervan, terima kasih atas ulasannya. Kritik & saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Tria",2024-07-31 10:55:48,1.27.0
11b0db83-b1d9-487a-8cca-874bdb2194b1,Mita Hestianti,https://play-lh.googleusercontent.com/a/ACg8ocIZgKPCMcOcN6zANb-iSXZYCo8YTAk-g1mL9sSzG6-gZbuJqw=mo,Temaksih gopay,5,0,1.26.1,2024-07-31 10:09:28,,,1.26.1
2c7834e4-4175-4276-adfd-234a64d7a51a,Babang Gocar,https://play-lh.googleusercontent.com/a/ACg8ocLuTKnte6v6rtEbLu4EmgVsiEZelz2fTbNtInrHDrfPt1qsWQ=mo,Sulit,1,0,,2024-07-31 09:55:53,"Hai Kak @Babang Gocar, mohon maaf atas ketidaknyamanannya. Kritik & saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Tria",2024-07-31 10:53:49,
b09cfb1f-79db-4054-b5b9-2b790feab36f,Yohanes Toni,https://play-lh.googleusercontent.com/a-/ALV-UjWZqhI-x_dFvXVJ9bXESGVo3CDLA4-kWK8Dk4TCYrzLLRdkAXY,OK dah....,5,0,1.27.0,2024-07-31 09:51:39,,,1.27.0
ce082ad9-c01f-4c6c-a75d-23c7415a76de,Syamsul Lgs,https://play-lh.googleusercontent.com/a/ACg8ocLcR63w-_sgyVDPHE6csKSePScjaRkfGOlV2wdYvFxJaVGYmw=mo,aplikasi luar biasa,5,0,1.27.0,2024-07-31 09:51:17,,,1.27.0
1ef5ff7b-456c-4ed3-aaed-0be9c70cd6f6,Abdul Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUN889B6YnlI2uxkhPcnAfB5n0wkKsCzqd5cX7sI7T_MshyfA,Di aplikasi banyak promo sy senang lumayan membantu terima kasih,5,0,1.27.0,2024-07-31 09:50:35,,,1.27.0
cb2ef091-233d-43c8-a652-3b7b511b5216,Muchamad Munif,https://play-lh.googleusercontent.com/a-/ALV-UjVSux-nXaDEDEDrxvSRLRoW0hj-KKHsvGjvhJ06ft2FI5kElDvX,cepat & tepat waktu 👍👍👍,5,0,1.20.2,2024-07-31 09:44:05,,,1.20.2
9b197494-a907-4229-a430-739074463e8d,Muh hasbi amt “Botana Foxi”,https://play-lh.googleusercontent.com/a-/ALV-UjVwRCmz7_5ux6ekjw5pcYvYZhTKXfqn_1VQXh7JaWBUwlyVkjG8iw,Mantab,5,0,,2024-07-31 09:42:00,,,
5bc5091c-dab2-4cf0-8f6e-ac4e3b6fd765,Adi Pitik Farm,https://play-lh.googleusercontent.com/a-/ALV-UjUecmQndYnqYcbFpE27mnK-lFT1JCE14xL2yy0JR31yVVMn_RvB,Banyak minesnya dari pada plusnya,1,0,,2024-07-31 09:38:51,"Hai Kak Adi, terima kasih atas ulasannya. Kritik & saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Tria",2024-07-31 10:52:24,
0205e97e-1cff-48f8-9dbf-60da3b53c208,Moch Muslikin,https://play-lh.googleusercontent.com/a-/ALV-UjUhIzNZ1BWg42IgXDMgO6LfrV4woJhqzUN-LRhulNfauqexIxk,Oke nggk ada kendala,5,0,1.27.0,2024-07-31 09:34:04,,,1.27.0
df3015dc-589c-4eed-9329-fd41c3c93442,Ocha Tyo,https://play-lh.googleusercontent.com/a-/ALV-UjVvIbwblDwaXFWO2o3lr1GSnznrYKxyXmMDfiQ7UrWLd80myhw,Mau transaksi apapun jadi lebih mudah...,5,0,1.27.0,2024-07-31 09:31:05,,,1.27.0
040da3fe-a964-4403-8020-f4460e513634,Sahnil Aripin,https://play-lh.googleusercontent.com/a/ACg8ocL_6u4e3ZOhcBPkXOyKl-MlrNcZIoc9d4jbZoDSBEHCZ3rk_A=mo,"Enak ,disampi uku juga punya saham nya ,yang punya goto ayo kita majukan gopay",5,0,1.21.0,2024-07-31 09:30:48,,,1.21.0
a478c551-d215-44e5-a0c8-4d9ac4e4f97c,Lase Botak,https://play-lh.googleusercontent.com/a/ACg8ocI2YDnLBFImhGw1s15Tj0LyMMfU8e-yN1i5gCEuA4GEaohP7w=mo,Aplikasi yang sangat bagus.. Saya suka sekali bertransaksi menggunakan gopay walau saya baru saya masuk di aplikasi gopay,5,0,1.27.0,2024-07-31 09:29:46,,,1.27.0
53370fce-d3dd-480b-a894-d789a49e1aec,Robian,https://play-lh.googleusercontent.com/a-/ALV-UjVH34_0t-i59ejmelte_4dAF5kVdgQ5-tsCRtUrSMcbqkZeSG-v,ok.,5,0,1.23.0,2024-07-31 09:24:58,,,1.23.0
1026efda-026f-4c01-b961-229ef2d21ac1,Nada Adella,https://play-lh.googleusercontent.com/a-/ALV-UjV5nygnUAUmBq90xPxiWbkXoyRUvU-0Y8yOSQ1cNNWwvpZ2DEm8EA,bagus apk nya bebas biaya admin kemanapun,5,0,1.21.0,2024-07-31 09:22:47,,,1.21.0
993d3e1d-491e-4825-9c40-d37ef071add6,Azera Kiw,https://play-lh.googleusercontent.com/a/ACg8ocJLy2dPOAEkg5urxEnqn0GhpRSzddQDFQRcZHLVLbEMYpiZrQ=mo,KANTAU,1,0,1.27.0,2024-07-31 09:20:37,,,1.27.0
deffd267-03a5-4521-9ee7-8cf99174da2d,Wandrira 86,https://play-lh.googleusercontent.com/a/ACg8ocJ7H11T7wRXUQGr4BIJEfh1654C1In_-0pFtNy_58ZDwDC8S5g=mo,sip dan membantu dalam.prosss pembayaran,5,0,1.8.1,2024-07-31 09:17:17,,,1.8.1
205880c8-763d-4d39-86a5-defba654f241,Alifa Cake,https://play-lh.googleusercontent.com/a/ACg8ocKmnQmlj-gKvRXhjZbq79UlUedkv5rc1hzbx5Tx8lvxSQEqBg=mo,Ok,5,0,,2024-07-31 09:10:58,,,
2c4b9b0e-1f1f-4fbb-8246-d52cb691ab6d,Hanif Alfattah,https://play-lh.googleusercontent.com/a-/ALV-UjUriRb-6ohJvqOCrjMq4So5F0Sc5tgVRxZY0GQniiYxB5JFdhO4,Top markotop,5,0,1.27.0,2024-07-31 09:07:31,,,1.27.0
514b5983-09a5-4265-a929-e5fde4e67425,Laurentius Ludvi Arviyanto,https://play-lh.googleusercontent.com/a-/ALV-UjVO-LO5KJfPVFshCqzvckSIfHoZkank7YD_aA1R9gu3N3p72bk,"Seperti biasa saya membayar gopaylater saya tgl 31 kemudian saya mau membeli Hp di tokopedia,tapi transaksi saya di batalkan karna menurut gopay ada transaksi mencurigakam bahkan saya ga bs beli pulsa telkomsel... Aplikasi yg aneh... Baru bayar malah ga bs di pakai, buat apa ksh limit saya naik terus kalau ga bs di pakai. Padahal butuh buat ksh kado malah ga bs di pakai... Lama lama saya tutup aja, padahal bayar ga pernah telat... Limit besar, ga bs di pakai aneh aneh... Mau bangkrut kayak nya",1,6,1.27.0,2024-07-31 09:06:56,"Hai Kak Laurentius, mohon maaf atas ketidaknyamanan yang kamu alami. Mengenai kendala tersebut, silakan laporkan detail masalahnya melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-23-321-0428-34124 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ve",2023-11-17 04:28:56,1.27.0
68a98e4c-d203-402b-bdda-472faaeb51e7,Carles Simbolon,https://play-lh.googleusercontent.com/a-/ALV-UjX4nvnTyhMc5WJBxT5awGWiFBFW9Z3qR_sOFmLMpm9tdfsaTbo,Baru mencoba... Tapi dengar2 amang katanya,5,0,1.27.0,2024-07-31 09:05:48,,,1.27.0
84566165-125b-4911-be56-507f9c875ceb,Rizki Eja,https://play-lh.googleusercontent.com/a-/ALV-UjVDNSz3gI7JDktrvqFBBP9842bD8dutB5DMmsFioy0zVV9M1yTX,Bagus bermanfaat ..kalo bisa makek paylaternya atau pinjamannya lebih baik lagi pasti,5,1,1.27.0,2024-07-31 09:03:43,,,1.27.0
af5bdd26-f145-44aa-abcd-41a080c23b51,Jaka Permana89,https://play-lh.googleusercontent.com/a/ACg8ocJ5mkeTNp0gGqVyDHBq2AMBuIlNhIfhMROEF2Hrow4b8CbBbA=mo,Sangat membantu,5,0,1.27.0,2024-07-31 09:01:46,,,1.27.0
be41d515-276b-458e-980c-90cc4151cef9,Wendya Prabandari,https://play-lh.googleusercontent.com/a-/ALV-UjX8oex8CGTH71LDpchHXmjV5JXUrDl4wIMT9IhgpKXJ-FMlUMQ,Iklan mengganggu,1,0,,2024-07-31 08:56:10,"Hai Kak Wendya, mohon maaf atas ketidaknyamanannya. Kritik & saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Tria",2024-07-31 09:30:42,
6ac56534-d0bd-4a66-863f-ba242ccb306d,Rangga Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjWJugx6QsXOusdDCbAdeMTxUnh1bdeqB6IHHvyUEf-XmMIYaKJa,Mantap sangat membantu terutama dalam transaksi.transfer antar bank,5,0,1.27.0,2024-07-31 08:53:37,,,1.27.0
eec01a85-6f4f-4341-8b68-1fdf5dc33020,Mams,https://play-lh.googleusercontent.com/a-/ALV-UjUEL4qyc4Qx12LSxULlygQVsIMbeaq5xxSAJDh6VAyashXyvoFL,Mantap 👍🏻 cepat & gratististis,5,0,1.27.0,2024-07-31 08:52:45,,,1.27.0
c8eebe84-14bc-42d6-b322-c077bdd233ba,Sidabutar Bendri,https://play-lh.googleusercontent.com/a-/ALV-UjVJplamzKAlMf9s0A-Gx8nQXx-8tH4oQM0gtGW7zBENHS2nQ2w,kasih bintang 4 karena masih pengguna baru nanti menyusul bintang lima nya😁🥰,4,0,1.24.1,2024-07-31 08:52:10,,,1.24.1
2137af08-f601-4cab-bc72-b59f009ebe8c,Alul Alone,https://play-lh.googleusercontent.com/a-/ALV-UjW7IOZ04NmYKantJgI0k4qtqZ5IcKjU7MMzidH11gi5gZtVS9h8,keren sekali,5,0,,2024-07-31 08:52:08,,,
edcad529-8202-4b24-9d48-1dcb01e5f809,Fahmy Alisky,https://play-lh.googleusercontent.com/a/ACg8ocJSTUtEgyOtOLv9G6ochXZ-PPV1Xg5zz_AS2sjY0VeBl-Py7A=mo,Jelek,1,0,,2024-07-31 08:47:14,,,
7ef78945-fb88-4676-9126-98aa668e5f77,Hairul Anwar,https://play-lh.googleusercontent.com/a/ACg8ocItLlEdZJRprqr83R8uOWl6pnodWxuZDyqoNox5RBg8hkmmKg=mo,Bagus dan sangat membantu dibidang ke uangan,5,0,1.19.0,2024-07-31 08:44:41,,,1.19.0
7d507dc9-0e0a-4895-a80d-65685df75d04,Nabil Drajat,https://play-lh.googleusercontent.com/a/ACg8ocL0s09ISdJp2cHCX0QpmY8AkhFJDIvtllJzRXNZ1ecld3uyDw=mo,Iklan lu ganggu sat,1,0,1.27.0,2024-07-31 08:42:00,,,1.27.0
b80ba2cc-dcb9-4cc7-b3c9-e7f3ffc53fed,awin narti,https://play-lh.googleusercontent.com/a-/ALV-UjXIo8yMIYtRDyp7e3_MQINjX_gbMyk5vsMorAooi8xtAFM4K_Y,sangat membantu,5,0,1.27.0,2024-07-31 08:40:09,,,1.27.0
7a49f3d2-eeb6-4702-a658-360e21e38026,Reny Kamilah,https://play-lh.googleusercontent.com/a/ACg8ocIU7okaRjmlxiak7kDVaBBQgeCaYSjB6sa4PnBUisiZEr_Xig=mo,Keren,5,0,1.27.0,2024-07-31 08:34:33,,,1.27.0
aa0b8c27-649c-4f49-98bf-1a84b6fe044d,Turah BC,https://play-lh.googleusercontent.com/a-/ALV-UjUNlfeo5xP7vlAptGbSUhVyTWlVfx405xu_Iglytg30ZaM-EWd4,Bagus... Tapi gak ada live chat di aplikasinya.... 👈👎,5,0,1.23.0,2024-07-31 08:28:41,,,1.23.0
bcff2fab-516b-4059-82fb-7d0a1252643b,Nita Sadek,https://play-lh.googleusercontent.com/a/ACg8ocIL7Pt1tPc0RoWoEUn9UWqFGmCwLtMsfLbozxuvPz6lBqp8_g=mo,Ok buat ap pun,5,0,1.27.0,2024-07-31 08:19:51,,,1.27.0
a802615f-4b4e-40f9-94ee-daca5885f090,Safan Yames,https://play-lh.googleusercontent.com/a-/ALV-UjXmtmj1ABN5oAESScVhMgkSO0E87wvX0g2ZZDQr0kOgLFntrZK-BQ,great👍,5,0,,2024-07-31 08:18:50,,,
ce4be5ff-adff-4eed-b338-0f95f58b105e,Tedy A,https://play-lh.googleusercontent.com/a/ACg8ocLnE2-_G85xerpp8R4cNUj9b93qaEOp4CSFGzzBkEQJuFHe7w=mo,Bagus dn aman,5,0,1.27.0,2024-07-31 08:18:33,,,1.27.0
4218b6c8-b6e2-420a-a6e8-01daae33a536,Ujang Kholilulloh,https://play-lh.googleusercontent.com/a/ACg8ocI7lqDMwqr5mff2UsoalrlNai2LUyMnAqXOwNnne5pLurLJ-Q=mo,"Mudah,simple cepat akurat banyak promonya",5,0,1.27.0,2024-07-31 08:11:27,,,1.27.0
a079c367-54fb-4219-845c-7c037f7abd49,blora jaya abadi,https://play-lh.googleusercontent.com/a/ACg8ocKge0X29YciOzv_5q9RuojmbF7GWGlck3vhV62tWGFS_M15OA=mo,Sering error gagal trus mw isi paket,2,0,1.27.0,2024-07-31 08:07:39,,,1.27.0
f7bbbbd0-3412-43da-900d-246098e27490,Beny Live Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjV1urK3mo3JBJ_wlFjTD8v1Y9TlWyXOcUlsHPYsw4e4mCCgjYIJ,Gopay merupakan sara pembayaran yg efisien dan transfer rekening,4,0,1.27.0,2024-07-31 08:07:09,,,1.27.0
b5e64cbf-7b47-41c2-a91a-d245fbb2b5d4,Dafa fishing Dafa fis,https://play-lh.googleusercontent.com/a-/ALV-UjUBxYYCObt-CLkY6zmoHkO7nkThDKv1rALAUxuJMXL6GUDluibB,Aplikasi bagus ini,5,0,1.27.0,2024-07-31 08:05:49,,,1.27.0
f8e47dd1-335b-4db7-b458-db230177b194,Gilang Chandra P,https://play-lh.googleusercontent.com/a-/ALV-UjX-2ga3tQjxEh3hgLyg4wwTo8ndTGUGFc5oYhL_XNTcCRoi2HHu,Nice app helpfull.,5,1,1.27.0,2024-07-31 08:01:26,,,1.27.0
f8c1bff3-802f-4500-9dec-96af9f791d49,Joni ADI,https://play-lh.googleusercontent.com/a-/ALV-UjWfaoZ6yvIoHEaFx3Np3P-yyA90dTgYhBiZMSQRPWvHOCMnGUJo,Mantaapppp,5,0,1.27.0,2024-07-31 08:00:54,,,1.27.0
fde434f5-2bbf-4c42-9b80-b80add0aa5fa,Fitri Sani,https://play-lh.googleusercontent.com/a/ACg8ocKUkoKkYJ3cFF6HzOF4ke387lHDoD8H852q8v8xRCdzBRlOeQ=mo,Bagus banget pakai gopay,5,0,1.27.0,2024-07-31 07:58:40,,,1.27.0
ed50376e-8a50-4651-9065-b7935af07b50,Nandung Fitri,https://play-lh.googleusercontent.com/a-/ALV-UjWoebp7aaP94gqO8ZjdWmTPcxiB6v2nT_BEJilY0AkuS0dynNjc,Mantappp top markotop 👍👍👍👍👍,5,0,1.27.0,2024-07-31 07:58:31,,,1.27.0
06a2a60c-7c89-439a-bb7c-f0ef12dbc2b3,Trisno Koe,https://play-lh.googleusercontent.com/a/ACg8ocI721Z6emBc9ZFqwMspnVoiyanEKFIUQsQEImj7LWRvy7Qdrw=mo,Aplikasi nya sangat bagus makanya saya kasih bintang 5,5,0,1.27.0,2024-07-31 07:58:04,,,1.27.0
e14a61f9-a855-424a-a7db-61d6d5e38cba,Aditiya,https://play-lh.googleusercontent.com/a/ACg8ocJ79CyOiod6mFg1dKCtg8M8VX5zY1bHWNLWtnqvJZVKs6D3SQ=mo,"entah ini Bug atau yang lain, ada eror pada pemilihan Tagihan Pembayaran, User tidak bisa memilih Nilai Tagihan Pembayaran yang menyebabkan Nilai yang ditagihkan tidak sesuai dengan yang di pilih, tetapi sudah menghubungi pihak CS dan menunggu langkah selanjutnya, CS-nya mantul, sat set",5,0,1.27.0,2024-07-31 07:57:51,,,1.27.0
2ec55bab-b2e2-4571-b2e9-d0f0dc56395a,Rita Septika,https://play-lh.googleusercontent.com/a-/ALV-UjVp5fY6bh3cNmWm0Ll1sBdds5toPXBOz8Dy0RCTygA3hs0hiI1M,sangat mudah di pahami terimakasih,5,0,1.27.0,2024-07-31 07:56:41,,,1.27.0
45c4ef5b-5ccd-492f-afdf-286124b3ed26,Fauzi Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjU97APFfrZBYojYTwX09FvRMRAvLqdbspM80UtquOpc9xGRxIo,Terbaik,5,0,,2024-07-31 07:53:20,,,
0442badc-4bf5-420b-a511-0cba663ce9e8,DzzX 69,https://play-lh.googleusercontent.com/a-/ALV-UjWNsOMm9-dYRAvDBabbntvb5j3V5d1RkPp7kI1_MbR5YN4Lgvs,Pin udh bener padahal tapi tetep aja masih salah setelah ganti pin malah tunggu sebentar hadeh,1,0,1.27.0,2024-07-31 07:52:26,,,1.27.0
d8a74f3a-f6c4-4b73-bc24-67fa6336a1d2,Omji,https://play-lh.googleusercontent.com/a-/ALV-UjW_exo76phP3cVvdAuDI8x-9Lgn5wC9BNdVdzonR-sufPwcHJ8,Keren ringan mudah-mudahan selalu aman... lanjutkan mas bro...,5,0,,2024-07-31 07:48:13,,,
776f5d0d-cac6-4be8-b75c-d7d24c57f569,Azmi Arlin,https://play-lh.googleusercontent.com/a-/ALV-UjU9drJUeYE8AXYaOgNnbvpGt8ehYVWBTvoAFTesAcNtNfJJOYw,the best pokoknya,5,0,,2024-07-31 07:45:53,,,
a4372aac-3ac0-4e6b-9898-833594bf5235,Randhyka Rioeh,https://play-lh.googleusercontent.com/a-/ALV-UjVnzfPKBauEwjPa4GuZu0V3XctFPw4FUMsIoGh4r9qDUdsyIEo,Mantap,5,0,1.27.0,2024-07-31 07:44:57,,,1.27.0
87bd5d10-277b-4135-8c0b-1e5024d0688b,dhoif melancholis,https://play-lh.googleusercontent.com/a-/ALV-UjWsGhaLGI_O_IkVMEPNg26WwW6yihz0oGfh5zXL-WRfUEu1pw,mantap👍👍,5,0,1.27.0,2024-07-31 07:44:01,,,1.27.0
df44a2ae-4c1e-4617-9c26-7f695222c4d2,Umi Anggraini,https://play-lh.googleusercontent.com/a/ACg8ocKQ55gw786OJ8mZZ1mZDa0UCRhv4_S0QrJ3SxpA4zfQBXt8yQ=mo,aman cepat murah,4,0,1.28.0,2024-07-31 07:43:38,,,1.28.0
2e687f6e-07c8-41ec-8512-4e98b530e4aa,Bani Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjW44lsAs5aUdid4GyMwWLvqgY-YQjTCpjEA7w6gIOVgI3kjJnU,Mudah sekali mengerti,5,0,1.27.0,2024-07-31 07:32:26,,,1.27.0
f2ff4446-0d06-42d6-93ce-ba06ad656faa,xjo 87 chanel,https://play-lh.googleusercontent.com/a-/ALV-UjXnvkz3fok5gbGmU09s-6W3XPBjjIxsskqEj0DL5MF5Deo6AM1-,Ok sih,3,0,,2024-07-31 07:32:08,,,
72ed7cec-dcc3-42d3-aa93-43b86924c7bd,chomenk badeur,https://play-lh.googleusercontent.com/a-/ALV-UjUHapz5nyKCCUTwAccScpFpI6Gp2RakAmzFB-kRIQc6JWKAXF_Z,Praktis 👍👍👍👍👍👍👍👍,5,0,1.27.0,2024-07-31 07:31:20,,,1.27.0
2cc47d06-d015-4dd7-ab3a-31cf92a076d4,Siti NurLela,https://play-lh.googleusercontent.com/a-/ALV-UjXWpIQKtqw_0uPflyOXeeF-PmkGS_E5ZGADS4K2VR9aQqtnQ3-S,mantap,4,0,1.27.0,2024-07-31 07:26:24,,,1.27.0
f2d8044e-ce40-432a-b00e-bb5564c0b875,Nur Choliq,https://play-lh.googleusercontent.com/a/ACg8ocLHwlQhfNTz79K3oyy3Jv6jc0EQag5CVTSdJyyVt3ckQvEvfg=mo,Sangat bermanfaat dan membantu banget,5,0,1.27.0,2024-07-31 07:24:12,,,1.27.0
791b3907-8234-41a6-ae7d-3a3bb86b66b0,nando laros,https://play-lh.googleusercontent.com/a-/ALV-UjX6WRX0Fneihrumz57OQsWI2TwM3juxhWilM4YljCPzuz-N4Lk,mudah dan praktis,5,0,1.27.0,2024-07-31 07:21:32,,,1.27.0
ca5716e1-6129-4838-b6c2-0abec288398a,Heri Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjVoVhkS0ZnjQ2y3725D5kqOOAvjbwgTYIBtz6-vCCYWIR2evvgw,Menyenangkan sekali,5,0,1.27.0,2024-07-31 07:20:27,,,1.27.0
